20251031,176898,560002.727153908,6275062.702492439,197.45,True
20251031,111606,578928.6304406282,6274709.129678364,168.27,True
20251031,154897,566628.5346793979,6274985.251598115,194.82,True
20251031,47385,570489.9077997865,6274936.587370888,185.86,True
20251031,112749,548314.5914179204,6275456.119513827,344.57,False
20251031,119297,560210.3824010184,6275184.397929476,221.45,True
20251031,179305,570333.5994956811,6274970.5337047605,188.10,True
20251031,48971,560188.6133911123,6275215.755429591,198.14,True
20251031,50470,574509.629929725,6274948.902043155,263.61,True
20251031,169983,576956.2736439897,6274901.252441522,153.96,True
20251031,76764,574600.0213347798,6274978.00399093,264.95,True
20251031,96339,578730.7138253291,6274929.038831266,168.89,True
20251031,68521,580481.5265235378,6274896.003717696,168.14,True
20251031,100556,561605.345582269,6275308.389871806,196.19,True
20251031,192063,561784.9050282363,6275304.497590118,195.39,True
20251031,97910,569550.9539008362,6275140.99198332,186.08,True
20251031,52691,577564.1027291336,6274982.196539122,168.03,True
20251031,182217,580998.3692212617,6274917.222029559,180.55,True
20251031,116619,569529.1395672516,6275172.317551494,180.71,True
20251031,103611,569551.5849706384,6275171.858614615,180.10,True
20251031,165456,572132.8170573122,6275119.607534768,168.60,True
20251031,48800,574556.9497320524,6275071.487792975,261.35,True
20251031,127259,574916.0820470994,6275064.437271198,229.92,True
20251031,68433,577519.8031113559,6275013.925513567,169.10,True
20251031,77728,580079.8125924225,6275027.055075458,174.41,True
20251031,76548,570382.7393824145,6275248.242877864,190.33,True
20251031,176446,564616.2554387997,6275398.19132581,193.21,True
20251031,91504,571259.9315996143,6275260.677583437,170.72,True
20251031,39778,570250.5317915995,6275312.00414508,190.20,True
20251031,141243,571193.8426165183,6275323.770120595,177.13,True
20251031,82245,562957.3480307085,6275526.24846252,172.58,True
20251031,102738,570498.6789286524,6275368.721467792,189.06,True
20251031,1160,540694.3941296837,6276074.197439488,173.87,False
20251031,151412,575616.7160445964,6275297.771926641,186.56,True
20251031,119317,578220.3418336235,6275247.546057361,169.97,True
20251031,116467,580419.9725447794,6275205.94181628,177.35,True
20251031,34599,591059.1986115345,6275015.417230679,285.88,True
20251031,159541,572115.9396852271,6275397.85905862,168.55,True
20251031,95094,575976.4356348444,6275321.648250677,185.50,True
20251031,133808,577996.480770278,6275282.701410857,176.23,True
20251031,77349,573395.897470296,6275403.211314874,170.54,True
20251031,99395,576919.7172825998,6275334.2607482355,167.43,True
20251031,156233,582778.4368338657,6275254.810787951,212.37,True
20251031,82792,571220.1674142716,6275509.233185293,175.16,True
20251031,183500,578761.371771538,6275360.756934167,164.49,True
20251031,126548,565789.2211090361,6275651.328391965,187.78,True
20251031,94113,577819.2851406296,6275409.6068679355,174.29,True
20251031,190323,563904.6131575889,6275722.132071658,198.57,True
20251031,153567,569897.0783767455,6275597.116711158,178.05,True
20251031,47387,571984.3687649542,6275554.8937228685,168.53,True
20251031,100051,574229.3907957346,6275541.121568383,239.84,True
20251031,47392,565476.961717243,6275750.5443820255,182.74,True
20251031,150274,567788.6374494389,6275702.220362326,185.44,True
20251031,166578,569673.9004252476,6275663.430578012,172.10,True
20251031,185217,571087.9884654459,6275642.303711132,192.44,True
20251031,119860,574946.7388193822,6275586.904567972,174.98,True
20251031,173122,575402.9928654438,6275574.779440515,171.19,True
20251031,174379,575981.2357378735,6275568.585608436,153.56,True
20251031,182504,568104.7615247006,6275788.315846406,172.29,True
20251031,104308,543802.0205384879,6276429.704592023,238.43,False
20251031,145870,578093.9283106811,6275682.260853559,170.61,True
20251031,130811,569880.3003950854,6275875.373369602,179.65,True
20251031,21023,572030.5,6275814.5,185.62,True
20251031,68647,569836.0443034922,6275907.155523776,179.65,True
20251031,17222,569723.1224185113,6275936.030494215,173.58,True
